6220,-0.765306612
6225,-0.769325593
6230,-0.773330838
6235,-0.777322302
6240,-0.78129994
6245,-0.785263708
6250,-0.789213562
6255,-0.793149459
6260,-0.797071354
6265,-0.800979205
6270,-0.804872966
6275,-0.808752596
6280,-0.81261805
6285,-0.816469286
6290,-0.82030626
6295,-0.824128931
6300,-0.827937255
6305,-0.83173119
6310,-0.835510692
6315,-0.839275722
6320,-0.843026235
6325,-0.84676219
6330,-0.850483546
6335,-0.85419026
6340,-0.857882291
6345,-0.861559598
6350,-0.865222139
6355,-0.868869874
6360,-0.872502762
6365,-0.876120761
6370,-0.879723831
6375,-0.883311931
6380,-0.886885022
6385,-0.890443063
6390,-0.893986014
6395,-0.897513834
6400,-0.901026486
6405,-0.904523927
6410,-0.90800612
6415,-0.911473025
6420,-0.914924603
6425,-0.918360815
6430,-0.921781621
6435,-0.925186984
6440,-0.928576864
6445,-0.931951224
6450,-0.935310025
6455,-0.938653229
6460,-0.941980797
6465,-0.945292693
6470,-0.948588879
6475,-0.951869317
6480,-0.95513397
6485,-0.9583828
6490,-0.961615771
6495,-0.964832847
6500,-0.968033989
6505,-0.971219162
6510,-0.974388329
6515,-0.977541454
6520,-0.980678501
6525,-0.983799435
6530,-0.986904219
6535,-0.989992817
6540,-0.993065195
6545,-0.996121317
6550,-0.999161149
6555,-1.002184654
6560,-1.005191798
6565,-1.008182548
6570,-1.011156867
6575,-1.014114723
6580,-1.01705608
6585,-1.019980905
6590,-1.022889165
6595,-1.025780824
6600,-1.028655851
6605,-1.031514211
6610,-1.034355872
6615,-1.037180801
6620,-1.039988964
6625,-1.042780329
6630,-1.045554863
6635,-1.048312535
6640,-1.051053312
6645,-1.053777163
6650,-1.056484054
6655,-1.059173955
6660,-1.061846834
6665,-1.064502661
6670,-1.067141402
6675,-1.069763029
6680,-1.072367509
6685,-1.074954813
6690,-1.07752491
6695,-1.080077769
6700,-1.08261336
6705,-1.085131654
6710,-1.08763262
6715,-1.09011623
6720,-1.092582453
6725,-1.09503126
6730,-1.097462623
6735,-1.099876511
6740,-1.102272898
6745,-1.104651753
6750,-1.107013048
6755,-1.109356756
6760,-1.111682848
6765,-1.113991297
6770,-1.116282074
6775,-1.118555152
6780,-1.120810503
6785,-1.123048101
6790,-1.125267919
6795,-1.127469929
6800,-1.129654105
6805,-1.13182042
6810,-1.133968849
6815,-1.136099365
6820,-1.138211941
6825,-1.140306553
6830,-1.142383175
6835,-1.144441781
6840,-1.146482345
6845,-1.148504844
6850,-1.150509251
6855,-1.152495543
6860,-1.154463695
6865,-1.156413682
6870,-1.15834548
6875,-1.160259065
6880,-1.162154414
6885,-1.164031502
6890,-1.165890307
6895,-1.167730804
6900,-1.169552972
6905,-1.171356786
6910,-1.173142225
6915,-1.174909265
6920,-1.176657885
6925,-1.178388062
6930,-1.180099773
6935,-1.181792999
6940,-1.183467715
6945,-1.185123902
6950,-1.186761538
6955,-1.188380601
6960,-1.189981072
6965,-1.191562928
6970,-1.19312615
6975,-1.194670718
6980,-1.19619661
6985,-1.197703807
6990,-1.19919229
6995,-1.200662038
7000,-1.202113033
7005,-1.203545254
7010,-1.204958683
7015,-1.206353301
7020,-1.207729089
7025,-1.20908603
7030,-1.210424103
7035,-1.211743292
7040,-1.213043578
7045,-1.214324944
7050,-1.215587371
7055,-1.216830844
7060,-1.218055343
7065,-1.219260853
7070,-1.220447357
7075,-1.221614837
7080,-1.222763278
7085,-1.223892663
7090,-1.225002976
7095,-1.226094201
7100,-1.227166322
7105,-1.228219325
7110,-1.229253193
7115,-1.230267912
7120,-1.231263466
7125,-1.232239841
7130,-1.233197022
7135,-1.234134995
7140,-1.235053746
7145,-1.23595326
7150,-1.236833524
7155,-1.237694524
7160,-1.238536247
7165,-1.23935868
7170,-1.240161809
7175,-1.240945621
7180,-1.241710105
7185,-1.242455247
7190,-1.243181035
7195,-1.243887457
7200,-1.244574501
7205,-1.245242156
7210,-1.24589041
7215,-1.246519251
7220,-1.247128669
7225,-1.247718652
7230,-1.24828919
7235,-1.248840272
7240,-1.249371888
7245,-1.249884028
7250,-1.250376681
7255,-1.250849838
7260,-1.251303489
7265,-1.251737626
7270,-1.252152237
7275,-1.252547315
7280,-1.252922851
7285,-1.253278836
7290,-1.253615262
7295,-1.25393212
7300,-1.254229403
7305,-1.254507101
7310,-1.254765209
7315,-1.255003718
7320,-1.255222621
7325,-1.255421911
7330,-1.255601581
7335,-1.255761624
7340,-1.255902034
7345,-1.256022804
7350,-1.256123929
7355,-1.256205402
7360,-1.256267218
7365,-1.256309371
7370,-1.256331856
7375,-1.256334667
7380,-1.256317801
7385,-1.25628125
7390,-1.256225013
7395,-1.256149083
7400,-1.256053457
7405,-1.255938131
7410,-1.2558031
7415,-1.255648362
7420,-1.255473913
7425,-1.25527975
7430,-1.255065869
7435,-1.254832269
7440,-1.254578945
7445,-1.254305897
7450,-1.254013121
7455,-1.253700615
7460,-1.253368379
7465,-1.253016409
7470,-1.252644705
7475,-1.252253265
7480,-1.251842088
7485,-1.251411174
7490,-1.250960522
7495,-1.25049013
7500,-1.25
7505,-1.24949013
7510,-1.248960522
7515,-1.248411174
7520,-1.247842088
7525,-1.247253265
7530,-1.246644705
7535,-1.246016409
7540,-1.245368379
7545,-1.244700615
7550,-1.244013121
7555,-1.243305897
7560,-1.242578945
7565,-1.241832269
7570,-1.241065869
7575,-1.24027975
7580,-1.239473913
7585,-1.238648362
7590,-1.2378031
7595,-1.236938131
7600,-1.236053457
7605,-1.235149083
7610,-1.234225013
7615,-1.23328125
7620,-1.232317801
7625,-1.231334667
7630,-1.230331856
7635,-1.229309371
7640,-1.228267218
